Concordance report,
Meshblock 2025 to Territorial Authority 2025,
Valid from,01-Jan-2025,
Valid to,01-Jan-2026,
Lifecycle status,Released,
Meshblock 2025,"","",Territorial Authority 2025
MB2025 V1.0.0,"","",TA2025 V1.0.0
"0046001","0046001","Many To One Map","001","Far North District",
"0046002","0046002","Many To One Map","001","Far North District",
"0046100","0046100","Many To One Map","001","Far North District",
"0046200","0046200","Many To One Map","001","Far North District",
"0046300","0046300","Many To One Map","001","Far North District",
"0046400","0046400","Many To One Map","001","Far North District",
"0046500","0046500","Many To One Map","001","Far North District",
"0046600","0046600","Many To One Map","001","Far North District",
"0046700","0046700","Many To One Map","001","Far North District",
"0046801","0046801","Many To One Map","001","Far North District",
"0046802","0046802","Many To One Map","001","Far North District",
"0046901","0046901","Many To One Map","001","Far North District",
"0046902","0046902","Many To One Map","001","Far North District",
"0047001","0047001","Many To One Map","001","Far North District",
"0047002","0047002","Many To One Map","001","Far North District",
"0047100","0047100","Many To One Map","001","Far North District",
"0047200","0047200","Many To One Map","001","Far North District",
"0047301","0047301","Many To One Map","001","Far North District",
"0047302","0047302","Many To One Map","001","Far North District",
"0047400","0047400","Many To One Map","001","Far North District",
"0047500","0047500","Many To One Map","001","Far North District",
"0047601","0047601","Many To One Map","001","Far North District",
"0047602","0047602","Many To One Map","001","Far North District",
"0047603","0047603","Many To One Map","001","Far North District",
"0047701","0047701","Many To One Map","001","Far North District",
"0047702","0047702","Many To One Map","001","Far North District",
"0047801","0047801","Many To One Map","001","Far North District",
"0047802","0047802","Many To One Map","001","Far North District",
"0047901","0047901","Many To One Map","001","Far North District",
"0047902","0047902","Many To One Map","001","Far North District",
"0048001","0048001","Many To One Map","001","Far North District",
"0048003","0048003","Many To One Map","001","Far North District",
"0048004","0048004","Many To One Map","001","Far North District",
"0048101","0048101","Many To One Map","001","Far North District",
"0048102","0048102","Many To One Map","001","Far North District",
"0048201","0048201","Many To One Map","001","Far North District",
"0048203","0048203","Many To One Map","001","Far North District",
"0048204","0048204","Many To One Map","001","Far North District",
"0048205","0048205","Many To One Map","001","Far North District",
"0048301","0048301","Many To One Map","001","Far North District",
"0048303","0048303","Many To One Map","001","Far North District",
"0048304","0048304","Many To One Map","001","Far North District",
"0048403","0048403","Many To One Map","001","Far North District",
"0048405","0048405","Many To One Map","001","Far North District",
"0048406","0048406","Many To One Map","001","Far North District",
"0048407","0048407","Many To One Map","001","Far North District",
"0048500","0048500","Many To One Map","001","Far North District",
"0048601","0048601","Many To One Map","001","Far North District",
"0048602","0048602","Many To One Map","001","Far North District",
"0048701","0048701","Many To One Map","001","Far North District",
"0048702","0048702","Many To One Map","001","Far North District",
"0048800","0048800","Many To One Map","001","Far North District",
"0048900","0048900","Many To One Map","001","Far North District",
"0049000","0049000","Many To One Map","001","Far North District",
"0049102","0049102","Many To One Map","001","Far North District",
"0049103","0049103","Many To One Map","001","Far North District",
"0049104","0049104","Many To One Map","001","Far North District",
"0049105","0049105","Many To One Map","001","Far North District",
"0049203","0049203","Many To One Map","001","Far North District",
"0049205","0049205","Many To One Map","001","Far North District",
"0049206","0049206","Many To One Map","001","Far North District",
"0049303","0049303","Many To One Map","001","Far North District",
"0049304","0049304","Many To One Map","001","Far North District",
"0049305","0049305","Many To One Map","001","Far North District",
"0049306","0049306","Many To One Map","001","Far North District",
"0049307","0049307","Many To One Map","001","Far North District",
"0049403","0049403","Many To One Map","001","Far North District",
"0049404","0049404","Many To One Map","001","Far North District",
"0049406","0049406","Many To One Map","001","Far North District",
"0049407","0049407","Many To One Map","001","Far North District",
"0049501","0049501","Many To One Map","001","Far North District",
"0049502","0049502","Many To One Map","001","Far North District",
"0049503","0049503","Many To One Map","001","Far North District",
"0049505","0049505","Many To One Map","001","Far North District",
"0049506","0049506","Many To One Map","001","Far North District",
"0049507","0049507","Many To One Map","001","Far North District",
"0049801","0049801","Many To One Map","001","Far North District",
"0049901","0049901","Many To One Map","001","Far North District",
"0049903","0049903","Many To One Map","001","Far North District",
"0049904","0049904","Many To One Map","001","Far North District",
"0049905","0049905","Many To One Map","001","Far North District",
"0050002","0050002","Many To One Map","001","Far North District",
"0050003","0050003","Many To One Map","001","Far North District",
"0050004","0050004","Many To One Map","001","Far North District",
"0050201","0050201","Many To One Map","001","Far North District",
"0050202","0050202","Many To One Map","001","Far North District",
"0050303","0050303","Many To One Map","001","Far North District",
"0050304","0050304","Many To One Map","001","Far North District",
"0050305","0050305","Many To One Map","001","Far North District",
"0050306","0050306","Many To One Map","001","Far North District",
"0050307","0050307","Many To One Map","001","Far North District",
"0050308","0050308","Many To One Map","001","Far North District",
"0050309","0050309","Many To One Map","001","Far North District",
"0050310","0050310","Many To One Map","001","Far North District",
"0050311","0050311","Many To One Map","001","Far North District",
"0050400","0050400","Many To One Map","001","Far North District",
"0050501","0050501","Many To One Map","001","Far North District",
"0050502","0050502","Many To One Map","001","Far North District",
"0050503","0050503","Many To One Map","001","Far North District",
"0050602","0050602","Many To One Map","001","Far North District",
"0050603","0050603","Many To One Map","001","Far North District",
"0050604","0050604","Many To One Map","001","Far North District",
"0050605","0050605","Many To One Map","001","Far North District",
"0050701","0050701","Many To One Map","001","Far North District",
"0050703","0050703","Many To One Map","001","Far North District",
